id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
44211713,Monroe Zen,69098574,Roxy,,Belgrano,-34.55927,-58.45891,Entire home/apt,4777,2,23,2022-07-22,0.88,8,229,21,
44244817,Rooms in San Telmo,171360065,Annika,,San Telmo,-34.61813,-58.37497,Private room,1737,28,0,,,4,363,0,
44249238,HABITACION CUADRUPLE CON BAÑO PRIVADO,523049,Hotel La Barca,,Balvanera,-34.6111,-58.3999,Private room,7238,30,0,,,4,361,0,
44486584,Departamento para tomar sol!,216095978,María Marcela,,Villa Pueyrredon,-34.58432,-58.49727,Entire home/apt,4000,15,3,2022-01-29,0.15,1,175,2,
44251638,Monoambiente equipado y amueblado Barrio Norte,83165799,Analia,,Retiro,-34.59462,-58.3843,Entire home/apt,1842,7,0,,,1,0,0,
44493017,Departamento con amenites en Palermo viejo,95628232,Fernando,,Palermo,-34.59091,-58.41856,Entire home/apt,4632,31,3,2022-02-27,0.26,7,247,3,
44493565,PREMIUM STUDIO IN PALERMO,102259974,Bianca,,Palermo,-34.58237,-58.42308,Entire home/apt,7382,3,21,2022-08-21,2.53,23,122,21,
44493578,Cañitas!!! Imperdible dos ambientes con amenities,1028764,Cecilia,,Palermo,-34.57172,-58.43389,Entire home/apt,14475,1,6,2022-05-01,0.25,87,90,1,
44293996,Casa súper cómoda en Ciudad de Buenos Aires,26385015,Caro,,Villa Pueyrredon,-34.5767,-58.50138,Entire home/apt,21713,15,0,,,1,329,0,
44494139,Tu casa te espera! Excelente ubicación Palermo,102394324,Laura,,Palermo,-34.59158,-58.42689,Entire home/apt,15000,6,0,,,4,171,0,
44294433,"Centro Histórico de la Ciudad, Congreso",4422042,Valeria,,San Nicolas,-34.6081,-58.38978,Entire home/apt,4343,7,0,,,1,83,0,
44503132,"2 amb indep en hermosa ""casa chorizo"" con jardín",114887168,Andrea,,Constitucion,-34.62866,-58.38883,Entire home/apt,1448,30,16,2022-08-31,0.66,2,167,12,
44519089,Departamento Boutique en Palermo Soho,173049672,Gustavo,,Palermo,-34.58255,-58.42504,Entire home/apt,10133,10,1,2022-01-11,0.12,2,336,1,
44305398,Luminoso studio en Palermo amenities. A-901,1028764,Cecilia,,Palermo,-34.57621,-58.44048,Entire home/apt,10856,2,0,,,87,352,0,
44528838,One Bedroom Apartment  - PALERMO HOLLYWOOD,67086449,Rodrigo,,Palermo,-34.58062,-58.4313,Entire home/apt,11580,7,14,2022-08-04,0.59,49,89,7,
44306754,COZY Apartment in Palermo,93669751,Melisa,,Palermo,-34.56977,-58.43411,Entire home/apt,5273,4,4,2022-05-03,0.16,1,140,3,
44533133,"Chic, remodeled Studio  in the Historic Recoleta",359045252,Cristina,,Recoleta,-34.58534,-58.40214,Entire home/apt,4632,4,94,2022-09-07,3.63,18,289,28,
44323056,habitación con baño propio en Microcentro,357528069,Martina,,Retiro,-34.59648,-58.3774,Private room,16000,30,0,,,1,365,0,
44540613,Fliphaus + 3 Bd 4 Ba Pool & BBQ Palermo Hollywood,1021694,Fliphaus,,Chacarita,-34.58815,-58.44505,Entire home/apt,17123,1,28,2022-08-27,1.25,102,363,16,
44547163,Apartamento con gran patio y parrilla en Caballito,360459057,Lilian,,Caballito,-34.62163,-58.43868,Entire home/apt,4343,6,17,2022-08-22,0.73,1,46,14,
44549175,PREMIUM APARTMENT in PALERMO HOLLYWOOD,67086449,Rodrigo,,Palermo,-34.58284,-58.43159,Entire home/apt,13028,5,4,2022-07-19,0.66,49,113,4,
44333061,Atardeceres inolvidables en Villa Ortuzar 2 amb,51166524,Mariel,,Parque Chas,-34.5857,-58.47183,Entire home/apt,3619,4,8,2022-07-22,0.36,2,171,3,
44335039,PH luminoso en barrio tranquilo y accesible,103267049,ChuL,,Villa Ortuzar,-34.58234,-58.47222,Private room,15000,1,0,,,3,295,0,
44341220,Excelente departamentos en recoleta,9332923,Piccaluga,,Recoleta,-34.59625,-58.38855,Entire home/apt,620989,30,0,,,5,264,0,
44568737,Cool Palermo Studio with Balcony and Swimming Pool,7571834,Christine Alexia,,Palermo,-34.57737,-58.43926,Entire home/apt,7031,2,22,2021-09-06,0.88,1,0,0,
44571640,Modern apartment in Palermo XI,352568464,Lisandro,,Palermo,-34.578854,-58.432064,Entire home/apt,7280,1,30,2022-08-20,1.16,14,207,17,
44628387,"Monoambiente con cocina, baño y terraza privada",36564453,Sandra,,Palermo,-34.5714,-58.42884,Entire home/apt,2606,10,1,2022-05-12,0.22,18,343,1,
44360173,Agronomía . Tranquilo y cómodo.,152568741,Florencia,,Agronomia,-34.59151,-58.49277,Entire home/apt,3040,2,36,2022-09-17,2.66,1,163,33,
44640301,Studio/monoambiente en Recoleta,198688551,Ana & Jose,,Recoleta,-34.59219,-58.40342,Entire home/apt,318456,7,0,,,2,0,0,
44642389,Lovely Studio in the heart of Palermo Hollywood,191745126,Marcos,,Palermo,-34.57592,-58.43578,Entire home/apt,7238,3,45,2022-08-14,1.76,18,325,37,
44377742,Amplio Departamento en el corazón de Buenos Aires,70380205,Paula Andrea,,San Nicolas,-34.60631,-58.38387,Entire home/apt,24360,3,31,2022-09-10,1.36,1,278,21,
44643365,Live Hotel premium apartment,97139531,Alejandro,,Palermo,-34.5781,-58.43782,Entire home/apt,10277,1,22,2022-04-30,1.08,1,171,12,
44378764,Amazing New Tower Palermo Town !! Security 24 Hs,9680205,Seba,,Palermo,-34.57294,-58.4363,Entire home/apt,4343,9,14,2022-08-05,0.56,2,0,8,
44655736,Modern & Cozy Recoleta w/ Pool +Gym+Balcony- BsAs,359045252,Cristina,,Recoleta,-34.589508,-58.404072,Entire home/apt,7340,5,46,2022-08-31,1.84,18,162,12,
44380816,2 Ambientes en Duplex Nuñez,286687725,Juan,,Nuñez,-34.54942,-58.45831,Entire home/apt,4632,6,2,2022-01-17,0.10,1,230,1,
44656332,FAENA apartment in Puerto Madero w/Pool + gym,359045252,Cristina,,Puerto Madero,-34.610699,-58.362461,Entire home/apt,13607,5,17,2022-09-17,0.70,18,126,15,
44386252,Espacio Tipo Loft en Barrio Chino / Super Luminoso,12892559,Maximo,,Belgrano,-34.55669,-58.44897,Entire home/apt,7238,3,0,,,1,243,0,
44656800,BEST view in BA! pool + Gym + Jacuzzi + Balcony,359045252,Cristina,,Palermo,-34.58663,-58.42344,Entire home/apt,8830,4,30,2022-09-16,1.57,18,10,24,
44659950,3 ambientes en Bulnes y Sarmiento,7786587,Maximiliano,,Almagro,-34.6059,-58.41906,Entire home/apt,5790,28,0,,,106,74,0,
44661517,HART - Apartment Rod Pena III,12450540,Hart,,Recoleta,-34.58953,-58.38751,Entire home/apt,10959,7,3,2022-07-16,0.28,23,147,3,
44661624,"Ubicación, aire, luz y confort !",142922283,Diego,,Palermo,-34.58146,-58.42102,Entire home/apt,3102,3,106,2022-09-17,4.24,6,310,57,
44665649,One Bedroom apt nearby UBA Medicina @ Recoleta,9944323,Pablo,,Recoleta,-34.5975,-58.39503,Entire home/apt,3494,3,7,2022-09-12,3.23,24,144,7,
44402819,"Casa ,tranquilidad, buen ambiente, seguro .",352735292,Daniel Rolando,,Villa Devoto,-34.60914,-58.52532,Entire home/apt,5790,3,12,2022-09-01,0.48,1,69,7,980675
44403691,Departamento moderno con cochera en Palermo Soho,202941488,Paulo,,Palermo,-34.58341,-58.4238,Entire home/apt,5852,1,60,2022-09-19,2.77,1,73,59,
44665887,ASTRALCITY COMFORTABLE BEAUTIFUL APARTMENT PALERMO,44600926,Gabriela,,Palermo,-34.57646,-58.42228,Entire home/apt,11580,10,0,,,2,325,0,
44668133,Cálido y confortable monoambiente,275377953,Natalia,,Recoleta,-34.58531,-58.4007,Entire home/apt,5066,2,0,,,27,362,0,
44675274,Amplísimo monoambiente dividido,173058936,Silvia,,Monserrat,-34.61202,-58.38727,Entire home/apt,4100,6,1,2020-08-18,0.04,1,242,0,
44404996,Espectacular dpto lleno de luz a nuevo todo AC,1875949,Diego,,Recoleta,-34.58695,-58.39592,Entire home/apt,15778,5,34,2022-09-02,1.36,75,204,20,
44411072,Monoambiente a estrenar totalmente - impecable,122534598,Liliana Beatriz,,Villa Gral. Mitre,-34.61431,-58.46386,Entire home/apt,5735,7,0,,,1,365,0,
44679507,2 ambientes en Coronel Diaz y Guemes,7786587,Maximiliano,,Recoleta,-34.59277,-58.41291,Entire home/apt,6948,28,0,,,106,231,0,
44420025,Vintage style loft in Palermo Soho,352565744,Pablo Rafael,,Palermo,-34.59503,-58.42528,Entire home/apt,4039,5,9,2022-09-16,0.86,2,326,9,
44679968,Studio en Monroe y Melian,7786587,Maximiliano,,Coghlan,-34.56447,-58.47007,Entire home/apt,4053,30,0,,,106,109,0,
44420233,New studio apartment in Palermo Soho,352565744,Pablo Rafael,,Palermo,-34.594,-58.42292,Entire home/apt,4053,5,24,2022-09-14,1.00,2,295,23,
44698672,Large 4 bdr loft in Unique Building Rooftop Pool,3771282,Max,,Chacarita,-34.58298,-58.44649,Entire home/apt,18094,3,20,2022-08-15,1.25,31,309,18,
44427258,Alquiler temporario - Apartamento para 2 personas,358811629,Byblos,,Palermo,-34.59056,-58.42574,Entire home/apt,15000,1,2,2022-07-18,0.11,1,363,1,
44432793,depto 2 ambientes c/garage Villa Crespo,23192402,Melina,,Villa Crespo,-34.60502,-58.44252,Entire home/apt,3500,30,0,,,1,0,0,
44700822,Luxury Palermo Home w/fast WIFI and Top amenities,74885919,Be Local,,Palermo,-34.58226,-58.42295,Entire home/apt,6266,1,47,2022-09-04,2.41,62,69,39,
44706921,SoHo Pink - Relax & Enjoy / Laundry / Terrace / Barbacue | Welcome2BA Team,216430388,Welcome2BA,,Palermo,-34.58156,-58.42433,Entire home/apt,6617,4,40,2022-08-29,1.82,29,280,32,
44434574,Departamento de categoria con piscina y Gimnasio!,358924560,Monica,,Nuñez,-34.55003,-58.4667,Entire home/apt,2800,90,0,,,1,87,0,
44711428,Excelente apartamento en Puerto Madero,362046127,Ruben,,Puerto Madero,-34.61976,-58.36075,Entire home/apt,11435,2,31,2022-09-15,1.38,1,51,19,
44740592,Departamento moderno con balcón muy luminoso,44168030,Dana,,Almagro,-34.61511,-58.4263,Entire home/apt,5800,2,12,2022-07-14,0.79,55,363,10,
45218148,Departamento a estrenar en Saavedra  con zoom”,220409424,Monica,,Saavedra,-34.55526,-58.4826,Entire home/apt,2750,15,0,,,5,325,0,
44740941,FAENA Residence -  Park View Apartment,362169830,Alejandro,,Puerto Madero,-34.61539,-58.36248,Entire home/apt,28951,2,10,2022-03-24,0.51,1,169,8,
45219777,Two bed apartment in Palermo,112261530,Andrea,,Palermo,-34.57897,-58.42874,Entire home/apt,9512,2,32,2022-08-23,1.60,5,56,30,
44752993,Luminoso  2 ambientes con  terraza en Recoleta,10201606,Nani,,Recoleta,-34.58893,-58.4002,Entire home/apt,5790,7,16,2022-09-14,0.77,1,183,9,
45220220,Departamento nuevo en saveedra con patio”,220409424,Monica,,Saavedra,-34.55607,-58.48037,Entire home/apt,2750,1,0,,,5,295,0,
44788266,Depto moderno con balcon amoblado premium,44168030,Dana,,Almagro,-34.61655,-58.42844,Entire home/apt,5500,3,19,2022-09-18,1.49,55,355,18,
45233229,Departamento 2 ambientes Zencity Puerto Madero.,165448257,Maria Celeste,,Puerto Madero,-34.61817,-58.35978,Entire home/apt,19000,1,5,2021-12-25,0.21,1,200,2,
45233736,Habitación luminosa cálida,186232889,Araceli,,Caballito,-34.61258,-58.44062,Private room,9000,2,0,,,3,365,0,
44793873,"Casa con habitacion compartida, ambiente agradable",91368179,Pao,,Villa Santa Rita,-34.61703,-58.48633,Private room,2500,1,0,,,1,363,0,
44810501,Cozy & Bright - WIFI/ Balcony/ 1BED & 2BATHS | Welcome2BA Team,2597734,Welcome2BA,,Belgrano,-34.56557,-58.45635,Entire home/apt,5603,4,28,2022-08-27,1.35,41,177,21,
45239811,Amazing One Bedroom with View Close to Everything!,13426,Lucía,,Recoleta,-34.58474,-58.40441,Entire home/apt,9202,3,15,2022-09-18,1.08,14,223,14,
44838137,"Departamento en Palermo, Zona BOTÁNICO, p/4 pers.",201402350,Yael Vanina,,Palermo,-34.58379,-58.42155,Entire home/apt,6617,1,29,2022-09-19,1.34,35,124,24,
45242618,Espectacular Studio - Vistas Edificio de Lujo GYM,1875949,Diego,,Palermo,-34.58282,-58.42292,Entire home/apt,10856,4,3,2022-09-18,0.17,75,124,2,
44846395,DEPARTAMENTO en caballito/ 2 amb/ balcón,227446891,Gaston,,Caballito,-34.62948,-58.44865,Entire home/apt,5900,2,9,2022-07-06,0.44,1,110,8,
45250030,Amplio departamento con patio y balcón en Recoleta,55553719,For Rent Argentina,,Recoleta,-34.58634,-58.38794,Entire home/apt,5790,7,0,,,112,365,0,
45251048,Monoambiente amoblado para 2 personas en Recoleta,55553719,For Rent Argentina,,Recoleta,-34.58721,-58.39504,Entire home/apt,4343,7,4,2022-07-25,0.19,112,0,2,
45257645,Casa Terraza y Silencio,158214863,Hernán,,Belgrano,-34.56506,-58.46302,Entire home/apt,7961,60,0,,,1,203,0,
44859440,"AMAZING APTO. AT RECOLETA, THE BEST HOST FOR YOU",362643028,Cristina,,Recoleta,-34.59423,-58.40284,Entire home/apt,6514,4,5,2022-08-31,0.27,1,365,4,
44861221,HEART OF SOHO 2 Bedrooms with PATIO,56403313,Marian,,Palermo,-34.58713,-58.43307,Entire home/apt,15965,3,26,2022-09-05,2.27,2,7,26,
45263052,Palermo Best Location in Buenos Aires. Green Area,201046256,Clara,,Palermo,-34.57186,-58.43101,Entire home/apt,8602,1,0,,,1,230,0,
44863601,Private Room in Buenos Aires,62698846,Maxi,,Villa Crespo,-34.60308,-58.44099,Private room,2171,3,20,2022-07-17,2.74,2,104,20,
44912071,VIP Apartment in Recoleta - Buenos Aires !!,4167628,Gaston,,Recoleta,-34.59209,-58.40034,Entire home/apt,4632,4,31,2022-09-12,1.44,2,210,21,
45267577,One Bedroom Apartment - PALERMO HOLLYWOOD,67086449,Rodrigo,,Palermo,-34.58296,-58.43142,Entire home/apt,9119,7,8,2022-08-09,0.35,49,108,5,
45275325,Depto súper bien ubicado cerca de todo y tranquilo,311145810,Lu,,Recoleta,-34.58893,-58.40195,Entire home/apt,4500,1,3,2022-03-21,0.33,1,0,3,
45286263,Boutique Studio in PALERMO HOLLYWOOD!,67086449,Rodrigo,,Palermo,-34.58086,-58.4329,Entire home/apt,7238,7,7,2022-08-27,0.34,49,144,5,
44944381,"TU ALOJAMIENTO IDEAL, EN UNA ZONA EXCLUSIVA",350713918,Cristian,,Recoleta,-34.58641,-58.40242,Entire home/apt,198890,3,0,,,1,365,0,
45301005,"Standard - Krista Boutique Hotel, Spa & Restó",341897950,Cristina,,Palermo,-34.59164,-58.43075,Private room,41978,1,0,,,5,343,0,
44953272,Manhattan Apt.  - 1 Bdr. / WiFi / Bright | Welcome2BA Team,216430388,Welcome2BA,,Recoleta,-34.58503,-58.38989,Entire home/apt,6494,1,6,2022-09-06,0.36,29,122,5,
45302018,Studio Downtown Obelisco Av Corrientes Florida,8651963,Melina,,San Nicolas,-34.60476,-58.3756,Entire home/apt,3826,3,31,2022-09-14,1.53,4,312,28,
44996342,Studio c/ balcón nuevo totalmente equipado PREMIUM,44168030,Dana,,Almagro,-34.61657,-58.42777,Entire home/apt,4786,2,13,2022-09-11,1.51,55,358,13,
45303204,Hermoso y Confortable Departamento de 2 ambientes,328159108,EriCa,,San Nicolas,-34.60592,-58.39177,Entire home/apt,3800,2,0,,,1,233,0,
45303314,"Family room - Krista Boutique Hotel, Spa & Restó",341897950,Cristina,,Palermo,-34.5922,-58.43072,Private room,86852,1,0,,,5,357,0,
44996907,Depto a estrenar impecable muy luminoso,44168030,Dana,,Almagro,-34.6167,-58.42811,Entire home/apt,6500,2,27,2022-09-07,1.21,55,342,23,
45309364,Palermo Hollywood great terrace,366217681,Julián,,Palermo,-34.57951,-58.43038,Entire home/apt,73410,1,1,2022-03-17,0.16,2,359,1,
44997226,Palermo Apart By Zafiro 5J,329179483,Federico,,Palermo,-34.58829,-58.41658,Entire home/apt,6514,1,9,2022-08-22,0.57,7,158,8,
44998389,Vintage Style - 2 Bdr / WiFi / Washer / Balcony | Welcome2BA Team,216430388,Welcome2BA,,Recoleta,-34.59298,-58.40213,Entire home/apt,7589,4,31,2022-09-05,1.29,29,323,26,
45309563,"Terrace Suite - Krista Boutique Hotel, Spa & Restó",341897950,Cristina,,Palermo,-34.59205,-58.43084,Private room,62244,1,0,,,5,326,0,
44999412,Unique tower p18 Panoramic AND Pool WIFI200mbs,339354083,Roberto,,Palermo,-34.584904,-58.422737,Entire home/apt,7961,3,30,2022-09-15,2.64,1,262,30,
45311808,"Deluxe - Krista Boutique Hotel, Spa & Restó",341897950,Cristina,,Palermo,-34.59213,-58.42872,Private room,56454,1,0,,,5,364,0,
45020017,Departamento LOFT  42 mt Palermo,65458651,Nachi,,Palermo,-34.59637,-58.42211,Entire home/apt,3599,4,1,2022-09-17,1,1,64,1,
45313469,"Superior - Krista Boutique Hotel, Spa & Restó",341897950,Cristina,,Palermo,-34.59224,-58.43076,Private room,49216,1,0,,,5,360,0,
45049611,PALERMO SOHO with amenities,17303651,Ana,,Palermo,-34.59379,-58.42765,Entire home/apt,3908,30,0,,,5,303,0,
45315065,"Palermo Hollywood ,gran studio!!",111765975,Juan Carlos,,Palermo,-34.57928,-58.43152,Entire home/apt,5501,2,7,2022-09-06,0.30,1,199,5,
45051847,SomosHost -  Great house in Palermo Ideal f/Groups,4895796,Marcos,,Palermo,-34.58139,-58.43234,Entire home/apt,57901,3,25,2022-09-15,1.00,6,290,24,
45052515,Depto Palermo hermoso con terraza,44168030,Dana,,Palermo,-34.58564,-58.41486,Entire home/apt,5486,2,8,2022-08-28,0.43,55,330,5,
45326615,Parana,366365229,Daniel,,San Nicolas,-34.60342,-58.38869,Entire home/apt,1592,3,6,2022-08-19,0.81,1,222,6,
45055399,Superb High End and High Rise Apartment Pool / Gym,13426,Lucía,,Palermo,-34.58158,-58.42293,Entire home/apt,10153,3,35,2022-09-11,1.42,14,124,15,
45064918,LOFT con balcón francés en Palermo doble altura,44168030,Dana,,Palermo,-34.58568,-58.41689,Entire home/apt,4403,2,9,2022-08-28,1.08,55,342,9,
45328371,Stylish apartment totally renewed (1500sqf),303541549,Diego,,Barracas,-34.626785,-58.371483,Entire home/apt,17226,3,12,2022-09-13,0.58,1,323,9,
45074752,Beautiful 1050's apartment refurbished,212825220,Andrea,,Palermo,-34.58302,-58.41065,Entire home/apt,9698,5,0,,,2,148,0,
45331003,Five stars appartement,317692973,Maria,,San Telmo,-34.62551,-58.37543,Entire home/apt,7445,4,0,,,1,173,0,
45331463,Best Recoleta Location up to 6 Guests Close to All,13426,Lucía,,Recoleta,-34.58791,-58.3966,Entire home/apt,26055,5,1,2022-04-18,0.19,14,204,1,
45075985,Departamento estilo LOFT (PROMO LANZAMIENTO),263056515,Florencia Y Francisco,,Balvanera,-34.60155037188541,-58.41006561403514,Entire home/apt,2461,2,14,2022-09-17,3.82,1,254,14,
45332487,Exclusive 2BR Penthouse Private Terrace and Pool!,13426,Lucía,,Palermo,-34.58913,-58.42642,Entire home/apt,39807,4,10,2021-11-18,0.43,14,273,2,
45078126,Cozy apartment. San Telmo Histórico Best Place.,25694574,Arturo Blas,,Monserrat,-34.61533,-58.37395,Entire home/apt,3681,4,9,2022-07-31,0.84,9,79,9,
45342600,CasaBill,33528670,Debora,,Almagro,-34.60701,-58.41529,Entire home/apt,7238,5,20,2022-08-22,0.85,2,161,13,
45078494,Monoambiente en Flores,116574662,Antonella,,Flores,-34.63242,-58.46255,Entire home/apt,2500,6,1,2022-03-20,0.16,1,83,1,
45363973,One Bedroom Apartment - PALERMO HOLLYWOOD,67086449,Rodrigo,,Palermo,-34.58269,-58.43186,Entire home/apt,9409,7,6,2022-09-04,0.46,49,66,5,
45079477,Quartier Dorrego Palermo Hollywood Premium Condo,76840368,Gaston,,Palermo,-34.57767,-58.43858,Entire home/apt,10036,2,45,2022-09-16,1.80,10,76,23,
45366806,Canitas home,36564453,Sandra,,Palermo,-34.57002,-58.43165,Private room,4343,15,0,,,18,100,0,
45368385,"""Departamento 2 amb Jardín Botánico-Palermo Soho""",99069566,Jimena,,Palermo,-34.58633,-58.42009,Entire home/apt,4487,14,0,,,1,325,0,
45380542,"Cálida habitación, muchos placares, baño, cocina.",5449990,Federico,,San Nicolas,-34.59899,-58.37324,Private room,2000,30,2,2022-07-24,0.22,2,358,2,
45099301,Lil & Cozy - Belgrano R - Ciudad de Buenos Aires,28629401,Ariela Y Martin,,Coghlan,-34.56217,-58.47053,Entire home/apt,3474,3,11,2022-07-29,0.80,1,269,10,
45102353,Argenta Tower Retiro Executive Suite,359910184,Denise,,Retiro,-34.59389,-58.37866,Private room,8685,1,1,2020-11-16,0.04,1,355,0,
45383076,Amplio y silencioso 2 ambientes en el centro.,16128446,Christian,,San Nicolas,-34.59964,-58.37055,Entire home/apt,3185,30,5,2022-09-06,0.26,12,36,4,
45113804,Hermoso departamento en Coghlan muy luminoso,1570277,Fernando,,Coghlan,-34.56371,-58.4774,Entire home/apt,6514,5,8,2022-02-22,0.38,2,20,5,
45117876,Blue Studio - Gourmet Area / Bright & Cozy / WiFi / Pool | Welcome2BA Team,216430388,Welcome2BA,,Palermo,-34.57699,-58.43779,Entire home/apt,5253,4,11,2022-08-19,0.52,29,118,8,
45383740,Spacious Divided Studio with Balcony in Palermo,132838002,Pablo,,Recoleta,-34.58598,-58.40079,Entire home/apt,3908,28,0,,,74,145,0,
45141813,One Bedroom Apartment in the Best of Buenos Aires,60083801,Javier,,Recoleta,-34.59403,-58.39354,Entire home/apt,6514,4,4,2022-01-06,0.28,3,1,2,
45408102,CITY_ Increible loft con terraza,11258401,Natalia,,San Nicolas,-34.60351,-58.39222,Entire home/apt,9409,3,14,2022-06-06,0.62,12,264,12,
45143262,VIAMONTE CENTRO,210193431,Zulma,,San Nicolas,-34.59978,-58.39181,Entire home/apt,5790,5,0,,,2,54,0,
45156170,Palermo Soho Big Studio,112261530,Andrea,,Palermo,-34.58231,-58.42636,Entire home/apt,9409,2,24,2022-08-25,0.97,5,69,17,
45157334,Warm and Bright Apartment,62313841,Guillermo,,Colegiales,-34.57947,-58.4518,Entire home/apt,4343,3,5,2022-08-31,2.24,2,352,5,
45411692,Emerald Apart Microcentro todo a estrenar!!!,70707191,Luciano,,San Nicolas,-34.60353,-58.37757,Entire home/apt,7238,2,7,2022-08-09,0.31,1,154,4,
45164285,Spacious and luminous apartment in Palermo,43299898,Maria,,Palermo,-34.58591,-58.41673,Entire home/apt,6080,15,4,2022-08-15,0.79,1,49,4,
45165211,Torino's House Recoleta,26757962,Exequiel,,Recoleta,-34.5881,-58.39488,Entire home/apt,7000,5,1,2022-06-22,0.32,1,167,1,
45430256,Studio Palermo Lakes near train and underground,300684081,Sandra,,Palermo,-34.5654,-58.43886,Entire home/apt,4343,1,0,,,1,0,0,
45432412,Moderno apartamento dos ambientes en Recoleta (B),277556407,Maria,,Recoleta,-34.59388,-58.40398,Entire home/apt,5336,4,0,,,1,88,0,
45177871,Recoleta - calidad y ubicación de 1ra,33946020,Tomas,,Recoleta,-34.58864,-58.38739,Entire home/apt,11700,7,0,,,1,0,0,
45179171,Meme House STUDIO,19468164,Dama,,Palermo,-34.58257,-58.40043,Entire home/apt,5790,3,29,2022-09-14,2.16,1,58,26,
45453885,Renovated and Bright 2-bedroom flat - Top location,233942774,Paula,,Boca,-34.62577,-58.36657,Entire home/apt,6389,2,12,2022-07-18,0.86,1,30,10,
45179762,Puravida,278663530,Sofi,,San Nicolas,-34.59952,-58.38802,Entire home/apt,4400,3,4,2022-09-17,0.84,1,243,4,
45186246,Hermoso departamento independiente con jardín,114887168,Andrea,,Constitucion,-34.62656,-58.38987,Entire home/apt,1737,7,4,2022-09-03,0.23,2,61,3,
