id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
304025,"Apartment ""small and cozy"" - 4th floor",682628,Paulo Eduardo,Lisboa,Misericrdia,38.71308,-9.14514,Entire home/apt,194,5,20,2022-07-12,0.17,4,250,1,2699/AL
424664,Lavanda House Swimming pool Garden,815805,Catarina,Cadaval,Cadaval e Pro Moniz,39.23805,-9.12181,Entire home/apt,89,3,92,2022-09-11,0.75,4,350,23,41833/AL
172248,Double room near airport + free Parking,507901,Ana E Lucien,Lisboa,Alvalade,38.74736,-9.13191,Private room,45,1,54,2022-08-24,0.40,7,301,8,61861/AL
427653,Loft - Downtown / Castle - historic,2125391,Nuno,Lisboa,Santa Maria Maior,38.71147,-9.13382,Entire home/apt,81,3,147,2022-07-27,1.20,2,137,6,7679/AL
306191,"Bairro Alto Cute Apartment, Central",1574678,Tiago,Lisboa,Misericrdia,38.71279,-9.14503,Entire home/apt,80,3,449,2022-08-22,3.54,1,307,37,61340/AL
172455,Sunny apartment in the Heart of Lisbon,822877,Joao,Lisboa,Santa Maria Maior,38.71344,-9.13509,Entire home/apt,109,4,212,2022-07-22,1.58,2,82,1,45286/AL
307666,Confortable & contemporary - Expo,1582924,Jorge,Lisboa,Parque das Naes,38.7787,-9.09634,Entire home/apt,114,3,13,2022-08-11,0.11,1,293,3,722/AL
428784,Great apartment in the Old Town II,914126,Martin,Lisboa,Santa Maria Maior,38.71296,-9.1363,Entire home/apt,177,2,75,2022-07-29,0.69,16,312,19,114240/AL
172638,Duplex at old typical Lisbon - Alfama,823780,André,Lisboa,Santa Maria Maior,38.71043,-9.13087,Entire home/apt,99,3,442,2022-09-11,3.26,2,216,47,59682/AL
428785,Great apartment in the Old Town,914126,Martin,Lisboa,Santa Maria Maior,38.7129,-9.13817,Entire home/apt,154,2,158,2022-08-26,1.40,16,298,20,114239/AL
307683,"Alfama,Lisbon--Window of the World",727771,Susana,Lisboa,Santa Maria Maior,38.71143,-9.12778,Entire home/apt,70,4,358,2022-09-03,2.78,8,282,52,84334/AL
174529,LISBON GREAT VIEW!,833952,Filipe,Lisboa,So Vicente,38.71769,-9.13331,Entire home/apt,92,4,87,2019-11-28,0.68,2,278,0,14058/AL
311031,Central Alfama - Sé de Lisboa III,1599678,Patrícia,Lisboa,Santa Maria Maior,38.71219,-9.12739,Entire home/apt,90,3,0,,,3,214,0,AL 1708
429865,Chalet with swimming pool in Sintra,2136909,Pedro,Sintra,Colares,38.80579,-9.4721,Entire home/apt,102,2,232,2022-08-28,1.90,4,42,16,17354/AL
176153,The White House - Historical Center,842219,Inês & António,Lisboa,Misericrdia,38.70781,-9.1451,Entire home/apt,209,1,776,2022-09-06,5.74,2,242,80,
436190,Calm house with pool in Sintra,2136909,Pedro,Sintra,Colares,38.80601,-9.47216,Entire home/apt,94,2,159,2022-08-24,1.45,4,26,20,17354/AL
311040,até 4 p Alfama - Sé de Lisboa I,1599678,Patrícia,Lisboa,Santa Maria Maior,38.71235,-9.1275,Entire home/apt,90,3,9,2022-08-25,0.14,3,286,8,AL 1587
178515,Meet Lisboa on your foot,753902,Bruno,Lisboa,Santa Maria Maior,38.71133,-9.13093,Entire home/apt,90,3,177,2022-08-28,1.80,6,263,17,35038/AL
311047,Central - Alfama - Sé de Lisboa II,1599678,Patrícia,Lisboa,Santa Maria Maior,38.71252,-9.12911,Entire home/apt,83,3,26,2022-07-27,0.30,3,301,23,AL 1627
322250,THE LEMON HOUSE 5min fromtheocean,1650383,Simona,Cascais,Cascais e Estoril,38.70492,-9.39986,Entire home/apt,100,4,133,2022-08-01,1.30,2,0,15,41208/2015
444996,Charming room for Lisbon lovers,2211068,Rui,Lisboa,Misericrdia,38.71441,-9.14908,Private room,81,3,309,2022-08-15,2.62,1,26,35,18541/AL
178524,Duplex central Apt with river view,753902,Bruno,Lisboa,Santa Maria Maior,38.70916,-9.13222,Entire home/apt,95,3,292,2022-08-29,2.17,6,213,38,86946/AL
447832,Your home in Bairro Alto,2223892,Teresa + Andy,Lisboa,Misericrdia,38.71109,-9.14715,Entire home/apt,91,3,660,2022-09-09,5.23,1,214,84,21830/AL
181219,Golden Blue Studio,412702,Ana,Lisboa,Misericrdia,38.71271,-9.15025,Entire home/apt,47,3,65,2022-08-15,1.39,1,110,29,6712AL
449080,"Mouraria I, Eco-duplex&french balcony&smart access",2229758,Ulrik,Lisboa,Santa Maria Maior,38.71579,-9.13382,Entire home/apt,85,2,231,2022-08-23,1.83,12,326,59,28085/AL
322284,LISBON HISTORICAL CITY CENTER APART,1650507,Jp,Lisboa,Santa Maria Maior,38.70989,-9.13637,Entire home/apt,130,3,319,2022-08-29,2.51,1,81,63,46752/AL
186996,"Apartment Jasmim, in historic center",899179,Beco Do Jasmim,Lisboa,Santa Maria Maior,38.71677,-9.13359,Entire home/apt,91,4,88,2022-06-15,1.17,5,43,13,23582/AL
324364,Da Silva Surfcamp Areia Branca,1659960,Daniel,Lourinh,Lourinh e Atalaia,39.27423,-9.31898,Entire home/apt,428,3,6,2018-08-24,0.05,40,255,0,8651/AL
449923,Estúdio11 Estoril - Piscina e Tenis,758277,Margarida,Cascais,Cascais e Estoril,38.70916,-9.40665,Entire home/apt,82,3,54,2022-08-19,0.44,2,332,10,37507/AL
187442,Alfama Balcony: Awesome Tagus View!,901710,"André, Ricardo & Luís",Lisboa,Santa Maria Maior,38.71095,-9.13192,Entire home/apt,170,2,472,2022-09-10,3.56,3,318,66,8023/AL
453093,"Villa Oasis, beach village retreat",2251214,Horacio,Lourinh,Lourinh e Atalaia,39.270321,-9.331069,Entire home/apt,100,5,11,2022-08-13,0.09,1,10,5,7260/AL
327945,Downtown Lisbon - Sunny and central,1675942,Patrícia,Lisboa,Santa Maria Maior,38.70943,-9.13722,Entire home/apt,66,2,460,2022-08-28,3.60,1,26,55,85271/AL
333311,Among Historic Neighborhoods,1695029,Gonçalo,Lisboa,So Vicente,38.71633,-9.13107,Entire home/apt,70,3,356,2022-09-07,2.79,5,69,9,3280/AL
189676,Santa Catarina - City / river views,915146,Pedro,Lisboa,Misericrdia,38.70997,-9.14864,Entire home/apt,94,28,230,2022-09-01,1.77,2,0,4,19438AL
453233,JULIA Studio | @ picturesque alley in Alfama,2252054,Giuseppe,Lisboa,Santa Maria Maior,38.71199,-9.12798,Entire home/apt,99,3,346,2022-09-12,2.77,2,222,24,19529/AL
454217,"Alfama IV, historic  studio & smart check-in",2229758,Ulrik,Lisboa,Santa Maria Maior,38.71186,-9.12859,Entire home/apt,77,2,236,2022-08-21,1.88,12,347,44,28203/AL
193321,"Great sunny flat, historical center",515924,Joel,Lisboa,Santo Antnio,38.71971,-9.14339,Private room,25,10,25,2022-03-20,0.19,9,187,1,
454267,"´Sao Vicente I´- Eco-penthouse,best view in Lisbon",2229758,Ulrik,Lisboa,So Vicente,38.7143,-9.13059,Entire home/apt,94,2,234,2022-09-01,2.05,12,333,61,28089/AL
335344,Bairro Alto Very Nice Apartment ! (90 m2),1707481,Patrícia,Lisboa,Misericrdia,38.71386,-9.14483,Entire home/apt,85,3,180,2022-09-11,1.46,1,274,31,30159/AL
196619,COSY HOUSE,144484,Bruno,Lisboa,Penha de Frana,38.72726,-9.12117,Entire home/apt,65,1,0,,,2,287,0,
454298,"Alfama III, studio,french balcony & smart check-in",2229758,Ulrik,Lisboa,Santa Maria Maior,38.71191,-9.12864,Entire home/apt,92,2,278,2022-08-24,2.25,12,325,69,23796/AL
198480,Ideal to work from home; close to the Airport,640147,Ana,Lisboa,Lumiar,38.77596,-9.15101,Entire home/apt,45,14,32,2022-08-19,0.43,1,292,9,61599/AL.
454306,"Alfama II, eco-penthouse with french balcony",2229758,Ulrik,Lisboa,Santa Maria Maior,38.71189,-9.12867,Entire home/apt,96,2,249,2022-08-30,2.19,12,338,52,28202/AL
454328,"Alfama I, eco-penthouse with view & french balcony",2229758,Ulrik,Lisboa,Santa Maria Maior,38.71189,-9.12867,Entire home/apt,94,2,276,2022-08-30,2.24,12,343,61,28201/AL
336832,Myplace-Lisbon Alfama River View,701650,MyPlaceLisbon,Lisboa,Santa Maria Maior,38.71248,-9.12961,Entire home/apt,80,2,168,2022-09-07,1.36,9,128,8,7114/AL
344035,Quiet flat in middle Bairro Alto,1730158,Aida,Lisboa,Misericrdia,38.71112,-9.14799,Entire home/apt,106,3,63,2022-09-11,0.78,1,140,19,52334/AL
199461,Romantic Apartment in the Old Town,914126,Martin,Lisboa,Santa Maria Maior,38.71095,-9.13673,Entire home/apt,154,2,141,2022-09-02,1.08,16,218,41,114187/AL
208683,Cozy central apartment with view,753902,Bruno,Lisboa,Santa Maria Maior,38.71052,-9.13365,Entire home/apt,60,3,124,2020-09-08,1.12,6,139,0,35037/AL
344928,Sunny Room near river TEJO & BELÉM,1749764,Ana,Lisboa,Alcntara,38.70045,-9.19239,Private room,50,5,19,2022-08-30,0.19,1,201,5,
455053,Lisbonne la belle,2103745,Sandra,Lisboa,Avenidas Novas,38.72791,-9.15709,Private room,59,2,46,2022-08-15,0.70,1,323,22,
211614,"Studio12 Monte Estoril, Cascais -Pool and tennis",758277,Margarida,Cascais,Cascais e Estoril,38.71015,-9.40746,Entire home/apt,82,3,64,2022-08-03,0.51,2,197,7,59068/AL
464021,"A Casa e o Mundo, peaceful to stay",2199291,Rosário,Cascais,Cascais e Estoril,38.69792,-9.4225,Private room,50,2,59,2022-09-02,0.47,2,333,18,9996001810163
349459,S. Lourenço Street / Lisbon Center,1770472,André,Lisboa,Santa Maria Maior,38.71418,-9.13572,Entire home/apt,82,4,114,2022-09-03,0.90,1,294,15,19/AL
211616,Beguinhos: A balcony over Lisbon,1091599,Francisco,Lisboa,Santa Maria Maior,38.71315,-9.12715,Entire home/apt,75,3,228,2022-09-06,1.85,1,142,36,25786/AL
349971,BERNARDIM BEIGE IN CENTRAL LISBON,1466881,Victor,Lisboa,Santo Antnio,38.72659,-9.14522,Entire home/apt,200,3,5,2017-11-01,0.07,7,171,0,AL15252
349974,BERNARDIM BLUE  IN CENTRAL LISBON,1466881,Victor,Lisboa,Santo Antnio,38.72488,-9.14511,Entire home/apt,189,3,6,2022-03-23,0.05,7,330,1,AL15257
472183,Low cost studio/ free parking zone,2341627,Elsa,Lisboa,Belm,38.69735,-9.19489,Entire home/apt,68,4,128,2022-08-26,1.04,4,98,13,5060/AL
214729,Lisboa alojamento de curta duração,1108485,Maria,Lisboa,Alvalade,38.74825,-9.1459,Private room,30,15,32,2022-05-01,0.35,2,218,5,
473519,"Quarto charme Algés, entre a praia e a cidade.",940404,Alice,Oeiras,"Algs, Linda-a-Velha e Cruz Quebrada-Dafundo",38.7056,-9.23021,Private room,68,2,30,2019-07-26,0.47,1,257,0,496571
349975,BERNARDIM WHITE  IN LISBON,1466881,Victor,Lisboa,Santo Antnio,38.72541,-9.14519,Entire home/apt,100,3,6,2022-08-10,0.11,7,265,2,AL15252
217187,Lisboa Popular,1121762,Silvia,Lisboa,Santa Maria Maior,38.71225,-9.12777,Entire home/apt,60,2,197,2022-09-13,1.48,2,206,13,84722/AL
351289,Casa de Pedra - CASAS DA MARIA,1779418,Teresa,Lourinh,Reguengo Grande,39.28927,-9.21705,Entire home/apt,80,5,77,2022-08-27,0.69,1,365,4,64585AL
474818,"CASTELO, ALFAMA - CASA MENINO DEUS    ( 53816/AL )",2353669,Jorge,Lisboa,Santa Maria Maior,38.71284,-9.13085,Entire home/apt,65,1,468,2022-09-07,3.99,1,296,84,53816/AL
217281,Room near the University of Lisbon,1108485,Maria,Lisboa,Alvalade,38.74877,-9.1478,Private room,22,15,10,2022-07-01,0.47,2,176,9,6743/AL
478989,GreatStay Fanqueiros 5 Room 210 (Shared Bathroom),862470,Great Stay,Lisboa,Santa Maria Maior,38.71135,-9.13616,Private room,66,2,92,2022-08-28,0.73,15,60,7,35089/AL
354431,Casa da Saudade - Praça das Flores,1794425,Carlos,Lisboa,Misericrdia,38.71446,-9.15179,Entire home/apt,100,5,169,2022-08-31,1.33,2,279,11,
218584,"Sea View  Apartment Almocageme, Sintra",1130719,Mario,Sintra,Colares,38.79325,-9.47854,Entire home/apt,85,5,24,2021-09-09,0.24,1,244,0,11447/AL
362009,VISIT LISBON,1829625,Ivone,Oeiras,Barcarena,38.73535,-9.2796,Private room,100,30,0,,,1,0,0,
220359,Zen Central Apartment,1142308,Rui,Lisboa,Avenidas Novas,38.73513,-9.14904,Entire home/apt,75,2,135,2022-08-03,1.06,1,283,4,121858/AL
362562,Romantic 2 Bedrooms Apartment @ Campolide,405842,Augusto,Lisboa,Campolide,38.727,-9.16478,Entire home/apt,80,3,32,2022-08-30,0.28,9,44,19,Arrendamento Residencial
364652,Cozy&Walking distance to everything,1836346,Mafalda,Lisboa,Arroios,38.71817,-9.1394,Entire home/apt,85,7,229,2020-03-16,1.98,1,257,0,9419/AL
479093,"Excellent family home, come visit!",2372961,Ekk,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.76467,-9.36206,Private room,100,1,0,,,1,365,0,
479691,Casa do Bairro @ Bairro Alto Lisbon   34211/AL,2376032,Dulce,Lisboa,Misericrdia,38.71403,-9.14551,Entire home/apt,61,1,231,2022-09-12,1.85,1,290,44,
220830,CASA MAYA  - BEAUTIFUL STONE HOUSE,763034,Eduardo,Mafra,Igreja Nova e Cheleiros,38.88991,-9.31029,Entire home/apt,60,2,40,2022-08-18,0.34,4,296,12,65979/AL
483897,Entrecampos Apartment,2381723,Renata,Lisboa,Avenidas Novas,38.74524,-9.14776,Entire home/apt,55,2,219,2022-08-21,1.78,2,145,13,31317/AL
369360,Heart of Lisbon! Beautiful room!,1593947,Nuno,Lisboa,Santo Antnio,38.71665,-9.14627,Private room,55,5,186,2022-01-30,1.46,12,295,1,86359/AL
220831,Casa do Pátio,763034,Eduardo,Mafra,Igreja Nova e Cheleiros,38.89156,-9.31059,Entire home/apt,130,2,13,2022-08-21,0.15,4,33,4,65979/AL
379156,Apartment in Historic  Building,1039097,Diogo,Lisboa,Estrela,38.70498,-9.17156,Entire home/apt,67,3,19,2022-09-01,0.16,11,251,8,44076-AL
484157,Casa na Bica,2396948,José,Lisboa,Misericrdia,38.70962,-9.14739,Entire home/apt,65,2,147,2018-10-24,1.18,1,244,0,11729/AL
555230,Lisbon Apartment-  Amazing Views,2727077,Daniel,Lisboa,Santa Maria Maior,38.7157,-9.13237,Entire home/apt,45,1,321,2020-07-26,2.59,2,0,0,9074/AL
487394,Bright & cozy apartment in Alfama,2412046,Pedro,Lisboa,Santa Maria Maior,38.71259,-9.12912,Entire home/apt,48,6,337,2022-08-29,2.71,1,94,25,24017/AL
393699,Heart of Lisbon!! Amazing room!!,1593947,Nuno,Lisboa,Santo Antnio,38.71724,-9.14755,Private room,41,5,149,2021-07-15,1.17,12,83,0,86359/AL
557764,Lovely & Cozy with Amazing View & Central Location,2742343,André,Lisboa,Arroios,38.7162,-9.13928,Entire home/apt,90,2,168,2022-08-31,1.37,2,316,17,5807/AL
393700,Royal Prince House!Heart of Lisbon!,1593947,Nuno,Lisboa,Santo Antnio,38.71693,-9.148,Entire home/apt,250,4,50,2019-01-05,0.39,12,315,0,86359/AL
487633,Charming Apartment Mouraria Castelo,2412924,Michela,Lisboa,Santa Maria Maior,38.71376,-9.1364,Entire home/apt,84,3,414,2022-09-10,3.35,1,252,56,1368/AL
558363,Lisbon City Break NEW apartment!,2745833,Alexandra,Lisboa,Avenidas Novas,38.7437,-9.14895,Entire home/apt,89,5,59,2022-08-28,0.54,1,196,5,
488241,TRV2- Quiet and Warm Historic Alfama with A/C,2396258,Paula And Eduardo,Lisboa,Santa Maria Maior,38.71252,-9.1245,Entire home/apt,233,1,49,2022-09-08,0.46,13,322,13,2819/AL
488694,TRV3 - glamour in Lisbon's historic center,2396258,Paula And Eduardo,Lisboa,Santa Maria Maior,38.71276,-9.12469,Entire home/apt,233,1,69,2022-09-08,0.55,13,291,23,10212/AL
395874,Sunny apartment with a river view,1165468,Nuno,Lisboa,Misericrdia,38.70691,-9.14846,Entire home/apt,65,3,187,2022-08-27,1.49,1,183,18,88259/AL
396204,Fantastic Sea View in Ericeira,1731572,Luis Pedro,Mafra,Ericeira,38.98762,-9.41653,Entire home/apt,100,3,66,2020-10-15,0.60,1,76,0,
559455,Beautiful apartment BAIRRO ALTO 22,136230,David,Lisboa,Misericrdia,38.70984,-9.14977,Entire home/apt,94,1,147,2022-09-08,1.20,7,257,20,80237/AL
402882,Beach & Surf Villa in west coast,1188660,Pedro,Sintra,Colares,38.82694,-9.46977,Entire home/apt,218,5,13,2022-08-18,0.15,1,365,4,
489178,"Alfama Lisbon-""Windows to the Sun""",727771,Susana,Lisboa,Santa Maria Maior,38.71214,-9.12936,Entire home/apt,80,4,349,2022-09-09,2.80,8,220,21,40032/AL.
564050,Apartment in historical Alfama,2773320,Pedro,Lisboa,Santa Maria Maior,38.71315,-9.12436,Entire home/apt,87,3,362,2022-08-29,2.96,1,333,57,5633/AL
493169,StreetSmart Room 2,2436137,Rosa,Lisboa,Campolide,38.73802,-9.165,Private room,22,23,4,2022-08-15,0.75,2,269,4,
403260,Alfama 2 | Terrace Lisboa Vida Boa,1654712,Susanna,Lisboa,So Vicente,38.71337,-9.12548,Entire home/apt,140,4,116,2022-09-01,0.95,5,325,9,4507/AL
564265,House in Ericeira's historic center,2774672,Herwig,Mafra,Ericeira,38.9671,-9.41833,Entire home/apt,195,5,39,2022-09-03,0.32,11,95,7,12301/AL
704203,Cozy apartment in Lisbon's center!,2445147,Miguel,Lisboa,Misericrdia,38.71095,-9.14837,Entire home/apt,159,2,86,2022-09-02,0.74,3,170,32,3356/AL
493274,The Flat with The View,2437170,Bruno,Lisboa,So Vicente,38.72068,-9.13157,Entire home/apt,163,2,591,2022-09-08,4.81,3,167,75,7617/AL
568655,Charmoso Apartamento com terraço em Alfama,5691663,Alexandra Pedro And Team,Lisboa,Santa Maria Maior,38.71255,-9.12677,Entire home/apt,154,2,186,2022-09-09,1.53,78,313,49,1411/AL
493438,CENTRAL 2 BED APT - Very cozy and typical!,2437658,Cristina,Lisboa,Penha de Frana,38.73067,-9.13103,Entire home/apt,73,3,40,2020-02-29,0.51,1,256,0,
704462,"Double Room, private bathroom in Lisbon Center!",332898,Sabina,Lisboa,Santa Maria Maior,38.70907,-9.13507,Private room,73,3,298,2022-08-24,2.59,1,340,37,
573313,Casa de Malvar apto local agradavel,2820083,Sylvia,Lisboa,Carnide,38.75956,-9.19062,Entire home/apt,91,3,24,2022-09-01,0.20,2,8,7,3384AL
706077,Flat in the heart of Lisbon - Baixa,3628019,Filipa,Lisboa,Santa Maria Maior,38.71326,-9.13509,Entire home/apt,91,3,203,2022-08-25,1.67,1,272,53,12526/AL
495237,Amazing Terraces in Alfama,2446180,Chiho & Nuno,Lisboa,So Vicente,38.7144,-9.12395,Entire home/apt,120,4,309,2021-03-28,2.49,13,0,0,53906/AL
574799,"Central Single Bedroom, Camões awaits you!",2511568,Diogo,Lisboa,Misericrdia,38.71051,-9.14245,Private room,54,3,56,2016-07-18,0.45,3,275,0,
496725,Among the gorse and the breeze,2453228,Claire,Sintra,So Joo das Lampas e Terrugem,38.8475,-9.45225,Entire home/apt,75,3,141,2022-06-29,1.48,1,209,15,10254/AL
497424,Alfama Apartment - Feel at Home,2455881,Fabien & Marcia,Lisboa,Santa Maria Maior,38.71066,-9.12902,Entire home/apt,62,2,331,2022-08-30,2.71,1,207,64,80380/AL
500107,"Santa Catarina, Lisbon Details",780618,Alexandre And Carolina,Lisboa,Misericrdia,38.71133,-9.14796,Entire home/apt,107,4,454,2022-09-11,3.64,4,298,40,24149/AL
706775,Bairro Alto/Chiado!Trendy & Cozy,3632755,Silvia,Lisboa,Misericrdia,38.7107,-9.1435,Entire home/apt,101,2,192,2022-09-06,1.64,1,0,35,30236/AL
707577,3- Cozy Room  Lisbon -Metro:Alameda-ERASMUS,2958491,Jarbas,Lisboa,Arroios,38.73319,-9.13452,Private room,36,90,78,2022-06-23,0.68,5,225,11,29078/AL
710144,Room 1 - Metro - Alameda - Lisboa-Erasmus,2958491,Jarbas,Lisboa,Arroios,38.73295,-9.13356,Private room,38,120,41,2022-08-25,0.37,5,197,8,29078/AL
578080,Charming flat in centre of Cascais Old Town,2723052,Guilherme,Cascais,Cascais e Estoril,38.69778,-9.42152,Entire home/apt,157,5,25,2022-07-11,0.22,1,258,8,49126/AL
712034,FONTE DO CABO APARTMENT,3664224,Ana,Mafra,Ericeira,38.96213,-9.4144,Entire home/apt,64,3,26,2018-08-03,0.23,1,0,0,37817/AL
713782,Vintage Bairro Alto Lisbon Apartment,3674919,Simoes,Lisboa,Santa Maria Maior,38.7109,-9.14157,Entire home/apt,307,2,52,2022-09-10,0.51,3,314,3,13917/AL
500840,Lisboa Special Prices!,1121762,Silvia,Lisboa,Santa Maria Maior,38.7126,-9.12791,Entire home/apt,50,2,329,2022-02-04,2.67,2,216,13,84722/AL
502180,Bairro Alto apartment,218778,José,Lisboa,Misericrdia,38.71304,-9.14684,Entire home/apt,70,5,27,2022-08-24,0.22,6,236,5,
579469,Gulbenkian Apartment,2381723,Renata,Lisboa,Avenidas Novas,38.73708,-9.14621,Entire home/apt,55,3,251,2022-05-01,2.22,2,111,10,24086/AL
505372,"Nice room, nice family, nice view",2491484,Armando,Lisboa,Alvalade,38.75377,-9.14852,Private room,35,1,5,2016-08-10,0.05,1,0,0,
505847,Great apartment in the Old Town III with terrace,914126,Martin,Lisboa,Santa Maria Maior,38.71091,-9.13784,Entire home/apt,164,2,84,2022-08-07,0.73,16,288,16,29852/AL
715030,"Charming apartment, Principe Real - 1 bedroom",6191581,Jorge,Lisboa,Santo Antnio,38.7178,-9.15326,Entire home/apt,87,3,216,2022-08-21,1.94,1,137,25,30460/AL
579988,Yellow House-Relax for big families,2127831,Paulo,Sintra,Colares,38.80897,-9.45219,Entire home/apt,312,2,127,2022-08-30,1.24,1,284,19,8418/AL
715217,House Santo Antoninho,3684048,Pedro,Lisboa,Misericrdia,38.70783,-9.14617,Entire home/apt,58,2,249,2022-09-11,2.11,1,273,43,49871/AL
506047,BAIRRO ALTO Ap (Free Pocket Wi-Fi),2494477,Paulo,Lisboa,Misericrdia,38.71361,-9.14689,Entire home/apt,103,3,227,2022-07-18,1.82,3,316,30,18534/AL
581169,"Private room, great flat in center!",515924,Joel,Lisboa,Santo Antnio,38.72016,-9.14376,Private room,28,6,14,2022-05-24,0.11,9,15,1,
718479,ANGOLA 1,2372087,Albertino,Lisboa,Arroios,38.72621,-9.13421,Entire home/apt,289,3,72,2022-08-21,0.65,55,152,4,1666/AL
585175,BAIRRO ALTO Std (Free Pocket Wi-Fi),2494477,Paulo,Lisboa,Misericrdia,38.71176,-9.14704,Entire home/apt,100,3,197,2022-08-21,1.62,3,352,27,18532/AL
718511,ANGOLA,2372087,Albertino,Lisboa,Arroios,38.72621,-9.13421,Entire home/apt,421,3,57,2022-07-31,0.50,55,143,6,1602/AL
515794,Look this very nice double room,879007,José Carlos,Torres Vedras,Ramalhal,39.13337,-9.23616,Private room,58,1,0,,,1,365,0,
516019,Lisbon's Castle Apartment,2541409,Gonçalo,Lisboa,Santa Maria Maior,38.712807,-9.132227,Entire home/apt,96,3,4,2016-03-18,0.05,1,317,0,
585285,ChezChaouen~Lovely well located Ap. Bairro Alto,2884698,Patrícia,Lisboa,Misericrdia,38.71322,-9.1471,Entire home/apt,50,2,142,2021-08-29,1.30,1,75,0,14724/AL
526914,Tranquilidade em Lisboa / Lisbon Tranquility,2589476,Rui,Lisboa,Ajuda,38.70846,-9.19649,Private room,60,1,302,2022-09-12,2.75,1,343,47,49585/AL
585828,Stylish beach house for all seasons,2888403,André,Sintra,Colares,38.82682,-9.46579,Entire home/apt,70,3,66,2022-08-14,0.54,1,255,3,
528641,Lisbon Tejo Apartment Best Location and River View,2414871,Carla,Lisboa,Misericrdia,38.7074,-9.14209,Entire home/apt,253,3,316,2022-09-06,2.57,1,250,37,83492/AL
528892,Casa do Jardim - a lovely corner!!!,763034,Eduardo,Mafra,Igreja Nova e Cheleiros,38.89013,-9.31186,Entire home/apt,60,2,44,2020-09-11,0.38,4,198,0,65979/AL
719913,Wonderful double room-ERASMUS- Metro: Alameda,2958491,Jarbas,Lisboa,Arroios,38.73189,-9.1346,Private room,38,3,86,2022-08-25,0.74,5,296,9,29078/AL
720167,TILES APARTMENT - BY MAYORAL,3716977,Alexandre,Lisboa,Santa Maria Maior,38.71089,-9.13044,Entire home/apt,132,2,527,2022-08-27,4.43,11,327,50,1717/AL
593624,LIVERPOOL ANTIC,2372087,Albertino,Lisboa,Arroios,38.72833,-9.1337,Entire home/apt,293,3,50,2022-09-05,0.53,55,146,11,75683/AL
